2024-11-29 01:27:02,055 - INFO - CPU Usage: 50.0% | Memory Usage: 47.2% | Disk Usage: 16.6% | Bytes Sent: 30748880 | Bytes Received: 2988399068
2024-11-29 01:27:04,062 - INFO - CPU Usage: 54.1% | Memory Usage: 47.1% | Disk Usage: 16.6% | Bytes Sent: 30748988 | Bytes Received: 2988400560
2024-11-29 01:27:06,069 - INFO - CPU Usage: 91.0% | Memory Usage: 47.2% | Disk Usage: 16.6% | Bytes Sent: 30749042 | Bytes Received: 2988400705
2024-11-29 01:27:08,077 - INFO - CPU Usage: 91.9% | Memory Usage: 47.1% | Disk Usage: 16.6% | Bytes Sent: 30781829 | Bytes Received: 2988426021
2024-11-29 01:27:10,098 - INFO - CPU Usage: 92.9% | Memory Usage: 47.6% | Disk Usage: 16.6% | Bytes Sent: 30807459 | Bytes Received: 2988704614
2024-11-29 01:27:12,121 - INFO - CPU Usage: 94.2% | Memory Usage: 47.5% | Disk Usage: 16.6% | Bytes Sent: 30814378 | Bytes Received: 2988975182
2024-11-29 01:27:14,128 - INFO - CPU Usage: 100.0% | Memory Usage: 47.6% | Disk Usage: 16.6% | Bytes Sent: 30815890 | Bytes Received: 2989173677
2024-11-29 01:27:16,150 - INFO - CPU Usage: 100.0% | Memory Usage: 47.6% | Disk Usage: 16.6% | Bytes Sent: 30823212 | Bytes Received: 2989438388
2024-11-29 01:27:18,162 - INFO - CPU Usage: 100.0% | Memory Usage: 47.8% | Disk Usage: 16.6% | Bytes Sent: 30848332 | Bytes Received: 2989844458
2024-11-29 01:27:20,171 - INFO - CPU Usage: 100.0% | Memory Usage: 47.8% | Disk Usage: 16.6% | Bytes Sent: 30859052 | Bytes Received: 2991377042
2024-11-29 01:27:22,178 - INFO - CPU Usage: 100.0% | Memory Usage: 48.0% | Disk Usage: 16.6% | Bytes Sent: 30873101 | Bytes Received: 2994608670
2024-11-29 01:27:24,185 - INFO - CPU Usage: 95.6% | Memory Usage: 47.9% | Disk Usage: 16.6% | Bytes Sent: 30896666 | Bytes Received: 2997640513
2024-11-29 01:27:26,191 - INFO - CPU Usage: 92.1% | Memory Usage: 48.2% | Disk Usage: 16.6% | Bytes Sent: 30922649 | Bytes Received: 2998530901
2024-11-29 01:27:28,198 - INFO - CPU Usage: 46.2% | Memory Usage: 48.5% | Disk Usage: 16.6% | Bytes Sent: 30931615 | Bytes Received: 2998851734
2024-11-29 01:27:30,220 - INFO - CPU Usage: 47.4% | Memory Usage: 48.3% | Disk Usage: 16.6% | Bytes Sent: 30935556 | Bytes Received: 2998857673
2024-11-29 01:27:32,227 - INFO - CPU Usage: 44.4% | Memory Usage: 48.3% | Disk Usage: 16.6% | Bytes Sent: 30935772 | Bytes Received: 2998858074
2024-11-29 01:27:34,249 - INFO - CPU Usage: 92.7% | Memory Usage: 47.7% | Disk Usage: 16.6% | Bytes Sent: 30936474 | Bytes Received: 2998860545
